timestamp,token_id,target,prediction,edge_bps,signal_notional_usdc
2026-04-01T00:00:00Z,1001,1,1,620,6.0
2026-04-01T00:05:00Z,1002,0,0,580,4.5
2026-04-01T00:10:00Z,1003,1,1,700,7.2
2026-04-01T00:15:00Z,1004,0,1,520,5.1
2026-04-01T00:20:00Z,1005,1,1,760,8.0
2026-04-01T00:25:00Z,1006,0,0,510,3.8
2026-04-01T00:30:00Z,1007,1,1,690,6.9
2026-04-01T00:35:00Z,1008,0,0,495,4.1
2026-04-01T00:40:00Z,1009,1,0,640,5.7
2026-04-01T00:45:00Z,1010,0,0,470,3.6
2026-04-01T00:50:00Z,1011,1,1,810,8.8
2026-04-01T00:55:00Z,1012,0,0,530,4.0
